"recnum","fc_num","contact_date","sex","race","age","build","hair_style","complexion","ethnicity","otherclothing"
100031636,F170024216,2017-02-24 12:04:00,Male,Black,16,Thin,,Medium Brown,Not of Hispanic Origin,"WEARING A RED BALL CAP, BLUE SWEATSHIRT, BLUE JEANS, AND BRIGHT RED SNEAKERS"
100030907,F170023702,2017-02-02 18:56:00,Male,Black,16,Thin,,Medium Brown,Not of Hispanic Origin,"GREEN COAT, RED PANTS, BLUE YANKEES HAT."
100029787,F170023026,2017-01-08 13:00:00,Male,Unknown,20,Thin,,Medium,Hispanic Origin,
100033000,F170025097,2017-03-28 21:10:00,Male,White,28,Heavy,Short,Light,Not of Hispanic Origin,"GREEN/BLACK HOODIE, BLUE JEANS, BLACK SHOES"
100031789,F170024288,2017-02-25 20:31:00,Male,Black,24,Medium,,Medium,Not of Hispanic Origin,
100032171,F170024621,2017-03-09 18:40:00,Male,Unknown,20,,,,Unknown,
100033471,F170025444,2017-04-12 05:15:00,Male,Unknown,30,Thin,,Medium,Hispanic Origin,
100033534,F170025463,2017-04-12 18:20:00,Male,Black,16,Medium,,Medium,Not of Hispanic Origin,
100031575,F170024226,2017-02-24 18:21:00,Male,Black,16,Medium,,Medium,Not of Hispanic Origin,
100031397,F170024125,2017-02-21 17:58:00,Female,White,27,Thin,Curly,Medium Brown,Hispanic Origin,
100029860,F170022957,2017-01-05 18:47:00,Male,Black,28,Thin,,Light Brown,Hispanic Origin,"BLACK JACKET, BLACK CAMO PANTS"
100033425,F170025432,2017-04-11 00:00:00,Male,Black,20,Thin,,Dark Brown,Not of Hispanic Origin,"BLACK TEE SHRIT, BLUE JEANS"
100029707,F170022966,2017-01-06 00:15:00,Male,Black,23,Thin,,Dark Brown,,"BLACK JACKET, BLACK PANTS, BLACK AND YELLOW SNEAKERS"
100032456,F170024722,2017-03-13 17:00:00,Male,Black,16,,,,Not of Hispanic Origin,"PUFFY BLUE JACKET WITH HOOD, BLUE CHECKERED PAJAMA PANTS, BLACK SHOES"
100033151,F170025242,2017-04-04 00:00:00,Female,Black,27,,,,Unknown,
100029759,F170022960,2017-01-05 17:00:00,Male,Unknown,19,Stocky,Short,Light,Hispanic Origin,"BLACK NIKE HOODIE, WHITE AND BLACK T-SHIRT, BLACK JEANS, BLACK JORDAN SNEAKER"
100029711,F170022981,2017-01-06 00:00:00,Female,Black,22,,,,Not of Hispanic Origin,"BLACK UGG BOOTS, BLACK LEGGINGS, GRAY JACKET, BLACK AND GRAY WINTER HAT"
100031283,F170024003,2017-02-17 18:45:00,Male,Black,25,Stocky,Short,Medium,Not of Hispanic Origin,"BLACK JACKET, BLACK SWEAT PANTS, BLACK SNEAKERS"
100032467,F170024807,2017-03-18 21:06:00,Male,Black,15,Heavy,Afro,Light,Not of Hispanic Origin,"LIGHT GRAY HOODIE, LIGHT BLUE JEANS, WHITE NIKE SNEAKERS"
100033787,F170025612,2017-04-18 22:07:00,Male,Black,25,Stocky,,Medium,Not of Hispanic Origin,WHITE T-SHIRT
100032214,F170024664,2017-03-11 18:27:00,Male,Black,40,Medium,Short,Dark,Hispanic Origin,
100033808,F170025620,2017-04-18 18:20:00,Male,Black,27,,,,,
100032946,F170025102,2017-03-29 00:30:00,Male,Black,35,Average,,,Unknown,"LIGHT BLUE WINTER JACKET, DRK JEANS"
100031594,F170024226,2017-02-24 18:21:00,Male,White,17,Small,,,Hispanic Origin,
100033408,F170025426,2017-04-11 19:44:00,Male,White,23,,,,Hispanic Origin,"BLACK HAT, BRAIDS, WHITE T SHIRT, BLACK SWEATPANTS"
100031119,F170023927,2017-02-15 00:00:00,Female,White,18,Medium,,Light,Not of Hispanic Origin,
100030434,F170022925,2017-01-03 00:00:00,Male,Black,32,Heavy,,Brown,,"BLACK JACKET WITH RED TRIM, JEANS, RED AND WHITE SNEAKERS"
100031428,F170024145,2017-02-22 15:00:00,Male,White,25,Medium,,,Not of Hispanic Origin,BLUE JACKET; GRAY SWEATSHIRT; BLUE JEANS; GRAY SNEAKERS; GRAY BASEBALL HAT; BLACK BACKPACK
100031446,F170024087,2017-02-20 00:00:00,Male,White,30,Medium,,Light,Not of Hispanic Origin,BLUE JACKET BLUE JEANS
100032142,F170024600,2017-03-09 19:30:00,Male,Black,24,Thin,Braids,Dark Brown,Not of Hispanic Origin,"SUNGLASS GOLD TRIM BLACK COLTHING, JACKET PANTS, BACK PACK, GOLD NECKLACES"
100032148,F170024503,2017-03-02 10:30:00,Female,White,21,Thin,Short,Light,Not of Hispanic Origin,"GREEN COAT,BLUE JEANS, BLACK SNEAKERS"
100030908,F170023759,2017-02-04 13:30:00,Male,Black,21,,,,Hispanic Origin,
100030861,F170023639,2017-01-31 11:00:00,Female,White,21,Thin,Long,Light,Not of Hispanic Origin,"PURPLE COAT, BLACK PANTS, BLACK BOOTS"
100030981,F170023775,2017-02-05 01:05:00,Male,Black,25,,,,Not of Hispanic Origin,
100030091,F170023253,2017-01-17 02:10:00,Male,White,42,Medium,,Medium,Hispanic Origin,"BROWN JACKET, BLUE JEANS, PASSENGER"
100030060,F170023168,2017-01-14 02:45:00,Male,Unknown,20,Heavy,Bald,Light Brown,Hispanic Origin,"BLK VANCOUVER GRIZZLES BASEBALL HAT, WHITE T-SHIRT, JEANS"
100032687,F170024863,2017-03-19 01:35:00,Female,Black,20,,,,Not of Hispanic Origin,
100030627,F170023561,2017-01-28 19:30:00,Male,Black,52,Medium,Braids,Medium Brown,Not of Hispanic Origin,"GRAY HOODED SWEATSHIRT , DARK JEANS"
100033062,F170025140,2017-03-30 17:05:00,Female,White,36,Medium,,,Not of Hispanic Origin,"BLACK VEST, GRAY SHIRT, GRAY SWEAT PANTS"
100031723,F170024290,2017-02-26 15:15:00,Male,Unknown,21,,,,Hispanic Origin,"BROWN JACKET,"
100033536,F170025460,2017-04-12 17:44:00,Male,Black,17,,,,Not of Hispanic Origin,"BLACK SWEATSHIRT, BLUE JEANS, BLACK SNEAKERS"
100032270,F170024682,2017-03-12 17:36:00,Male,Black,23,,,,,
100033800,F170025618,2017-04-18 17:10:00,Female,Black,24,Medium,,,Not of Hispanic Origin,
100032471,F170024804,2017-03-18 21:20:00,Male,Black,26,Medium,,Dark Brown,Not of Hispanic Origin,"BLACK JACKET, JEANS, NOSE PIERCED, BLACK KNIT HAT"
100032610,F170024882,2017-03-21 02:45:00,Male,White,20,Medium,,Light Brown,Hispanic Origin,
100030016,F170023128,2017-01-13 01:40:00,Male,White,20,Medium,,Light Brown,Hispanic Origin,"BLACK HOODIE, BLUE JEANS, SNEAKERS"
100031142,F170023953,2017-02-16 01:35:00,Male,Black,27,Medium,,Light Brown,Unknown,"DARK JACKET, JEANS"
100032343,F170024713,2017-03-14 01:03:00,Male,Black,27,Muscular,,,Unknown,"GRAY JACKET, BLACK HOODIE UNDERNEATH, BLACK SWEATPANTS, RED/BLACK NIKE SNEAKERS"
100031533,F170024169,2017-02-23 14:03:00,Male,Black,19,Thin,,Dark Brown,Not of Hispanic Origin,
100031617,F170024236,2017-02-24 23:16:00,Male,Black,19,Thin,,Dark Brown,Not of Hispanic Origin,
100031995,F170024485,2017-03-05 17:00:00,Male,White,31,,,,,
100032002,F170024534,2017-03-07 01:30:00,Male,Black,57,Medium,Short,Medium Brown,Not of Hispanic Origin,"GREY HOODED JACKET, BLUE JEANS"
100031944,F170024455,2017-03-04 11:00:00,Male,Black,33,,,,Hispanic Origin,
100032013,F170024440,2017-03-02 21:41:00,Female,Black,23,Medium,Long,Light,Not of Hispanic Origin,FLOWERED DRESS
100031456,F170024085,2017-02-20 23:32:00,Male,White,46,Stocky,Short,Light,Unknown,"TAN CARHART JACKET, TAN CARHART PANTS, BROWN BOOTS"
100030115,F170023272,2017-01-17 17:00:00,Male,White,21,Medium,Short,,Hispanic Origin,"MUSTACHE, BEARD, BLK HAT, BLK SHIRT, DARK PANTS"
100030415,F170023028,2017-01-08 14:39:00,Male,Black,15,Thin,,Dark Brown,Not of Hispanic Origin,"BLACK WINTER JACKET, RED AEROPOSTLE PANTS"
100031631,F170024193,2017-02-23 21:45:00,Male,Black,56,Small,Curly,,Hispanic Origin,"BLUE HOODED SWEATSHIRT, DARK BLUE PANTS"
100031615,F170024236,2017-02-24 23:16:00,Male,Black,21,,,,,
100030186,F170023311,2017-01-11 21:59:00,Male,Black,20,,,,Unknown,WHITE HOODIE
100033574,F170025487,2017-04-10 10:45:00,Male,Black,60,Medium,Short,Light,Not of Hispanic Origin,"BLUE COAT, BLACK PANTS, BLACK SHOES"
100033221,F170025278,2017-04-05 11:00:00,Male,White,15,Thin,Long,Light,Not of Hispanic Origin,"BLACK OAKLAND RAIDERS KNIT CAP, BLACK 3/4 LENGTH WITH HOOD, BLACK PANTS"
100033177,F170025062,2017-03-27 12:00:00,Female,White,37,Thin,,Light Brown,Hispanic Origin,
100032426,F170024754,2017-03-15 19:22:00,Male,Black,25,Average,,Black,Not of Hispanic Origin,"BLACK HAT, BLACK HOODED COAT.  BEARD"
100032625,F170024942,2017-03-23 14:54:00,Male,Black,26,Heavy,,Dark,Not of Hispanic Origin,
100030959,F170023795,2017-02-06 17:35:00,Male,Black,16,,,,,"BLACK JACKET W/ FUR HOOD, BLACK JEANS"
100033210,F170025131,2017-03-23 16:38:00,Male,Unknown,19,,,,Unknown,
100031850,F170024306,2017-02-27 03:00:00,Male,Black,41,Thin,,,Not of Hispanic Origin,"BLK JACKET, BLUE JEANS"
100032955,F170025126,2017-03-30 02:25:00,Male,White,28,Thin,,Medium,Hispanic Origin,
100029761,F170022980,2017-01-06 10:55:00,Female,White,22,Medium,,Light,Hispanic Origin,"BLACK SKULLY CAP, GREY SWEAT SHIRT, BLACK JACKET. 5 DOTS TATTOOED ON LEFT HAND, ""M"" TATTOOED ON RIGHT HAND"
100031584,F170024223,2017-02-24 17:07:00,Male,Black,19,Small,,Light Brown,Hispanic Origin,
100031884,F170024359,2017-02-28 12:26:00,Male,White,40,Muscular,Short,Light,Unknown,"BLACK HOODIE, LIGHT GREY SWEATPANTS, BLACK BACKPACK"
100031073,F170023891,2017-02-13 20:40:00,Male,Black,26,Medium,,Dark Brown,Not of Hispanic Origin,
100033669,F170025552,2017-04-15 12:44:00,Male,White,21,Medium,Straight,Light Brown,Hispanic Origin,"BLACK SHORTS, RED SNEAKERS, BLACK T-SHIRT"
100030518,F170023488,2017-01-20 01:50:00,Female,Black,20,Small,,,Unknown,
100033684,F170025580,2017-04-17 00:52:00,Female,White,26,,,,Hispanic Origin,
100032124,F170024560,2017-03-08 13:10:00,Male,White,24,Medium,Curly,Medium,Unknown,"WHITE BASEBALL HAT, GREEN JACKET, BLUE PANTS"
100030022,F170023180,2017-01-14 05:20:00,Male,White,46,,,,Not of Hispanic Origin,"RED BEANIE, BLACK WOOL JACKET, BLUE JEANS, BROWN SHOES"
100029623,F170022922,2017-01-04 14:40:00,Female,Black,27,Medium,Braids,Medium,Not of Hispanic Origin,"GREY HOODY, BLACK PANTS"
100032722,F170024955,2017-03-23 22:21:00,Male,Black,20,Thin,,Medium Brown,Hispanic Origin,
100031704,F170024262,2017-02-25 17:15:00,Male,Black,20,Thin,,Medium Brown,Hispanic Origin,"BLACK HOODED SWEATSHIRT, BLACK PANTS"
100031467,F170024155,2017-02-22 22:45:00,Male,Black,20,Thin,Curly,Medium Brown,Hispanic Origin,"GREY HOODED SWEATSHIRT, CURLY HAIR, JEANS"
100030718,F170023620,2017-01-31 01:00:00,Male,White,49,,Bald,Fair,Not of Hispanic Origin,"GRAYGRENN WINTER JACKET, BLUE JEANS, BROWN BOOTS, BLUE/RED PATRIOTS HAT"
100031915,F170024411,2017-03-02 00:33:00,Female,White,36,Small,,Light,Not of Hispanic Origin,
100031991,F170024433,2017-03-02 00:30:00,Female,White,36,Small,,Light,Not of Hispanic Origin,
100030447,F170023481,2017-01-26 00:40:00,Female,White,35,,,,Not of Hispanic Origin,
100032737,F170024965,2017-03-24 02:03:00,Female,White,28,Stocky,,Light,Not of Hispanic Origin,
100031606,F170024235,2017-02-24 22:53:00,Male,Black,27,Thin,Short,Medium,Not of Hispanic Origin,"BLACK HAT, BLACK ZIP-UP SWEATSHIRT, BLACK JEANS"
100031006,F170023824,2017-02-08 19:30:00,Female,Black,28,Small,Curly,Light Brown,Not of Hispanic Origin,"BLUE 3/4 LENGTH SKI JACKET, DIRTY GRAY SWEATPANTS"
100033607,F170025505,2017-04-13 22:50:00,Male,Unknown,,,,,Unknown,
100033002,F170025095,2017-03-28 20:20:00,Male,Black,25,Medium,Braids,Medium Brown,Not of Hispanic Origin,"BLACK TANK TOP, GRAY SHORTS, BLACK SOCKS"
100030977,F170023810,2017-02-07 20:21:00,Male,Black,17,Thin,,Medium,Hispanic Origin,"BLACK JACKET, KHAKI PANTS"
100032036,F170024511,2017-03-06 17:40:00,Male,Black,15,,,,Unknown,"BLUE JACKET ,GRAY SWEATPANTS"
100032796,F170025012,2017-03-25 01:07:00,Male,Black,19,Thin,Short,Dark,Not of Hispanic Origin,"BLACK JACKET, BLACK HOODY, BLACK ""YANKEES"" BASEBALL HAT, WHITE TEE, BLUE JEANS, BLUE/BLACK NIKE SNEAKERS"
100030759,F170023667,2017-01-28 15:20:00,Male,White,28,Medium,,,Not of Hispanic Origin,
100031312,F170024036,2017-02-19 01:40:00,Male,Black,17,Thin,,Medium,Hispanic Origin,"RED HOODED SWEATER, DARK SWEAT PANTS, BLACK COLORED WORK BOOTS"
100031322,F170024045,2017-02-19 11:20:00,Male,Black,17,Thin,,Medium,Hispanic Origin,"WEARING A BLUE WIND BREAKER, BLACK SWEATSHIRT, BLUE JEANS"
100030722,F170023669,2017-02-01 15:10:00,Male,Black,17,Thin,,Medium,Hispanic Origin,RED JACKET
100030445,F170023467,2017-01-24 23:20:00,Male,Black,17,Thin,,Medium,Hispanic Origin,"TAN CARHART JACKET, RED UNDER SHIRT, JEANS."
100032286,F170024558,2017-03-08 12:15:00,Male,Black,17,Thin,,Medium,Hispanic Origin,"WEARING A BLACK JACKET, BLUE JEANS"
100032015,F170024447,2017-03-03 23:00:00,Male,Black,17,Thin,,Medium,Hispanic Origin,"HEAVY BLACK WINTER JACKET, GRAY COLORED SWEAT PANTS"
100033071,F170025183,2017-04-01 15:40:00,Male,White,40,Thin,Short,Light,Not of Hispanic Origin,"RED JACKET, BLUE JEANS, BLACK SNEAKERS."
100031151,F170023828,2017-02-08 19:03:00,Male,Black,24,Thin,,Dark Brown,Not of Hispanic Origin,BLACK JACKET AND BLUE JEANS
100031238,F170023894,2017-02-11 05:43:00,Female,Black,26,Average,Long,Dark Brown,Unknown,
100032367,F170024737,2017-03-15 15:30:00,Male,Black,19,Small,Short,Medium Brown,Not of Hispanic Origin,"BLACK SWEATSHIRT, BLUE JEANS"
100030090,F170023253,2017-01-17 02:10:00,Male,White,28,Heavy,Bald,Light,Hispanic Origin,"BLACK SWEATER, BLUE JEANS, OPERATOR"
100032123,F170024336,2017-02-27 18:42:00,Male,Black,16,,,,Not of Hispanic Origin,
100030357,F170023355,2017-01-19 19:20:00,Female,White,37,Thin,,Medium Brown,Hispanic Origin,
100032472,F170024804,2017-03-18 21:20:00,Male,Black,19,Heavy,,Brown,Not of Hispanic Origin,"GREY HOODIE, JEANS, BLUE UNDERWEAR, BLACK TEE SHIRT"
100029801,F170023051,2017-01-09 18:59:00,Male,Black,13,Thin,Short,Light Brown,Hispanic Origin,
100029521,F170022857,2017-01-01 01:00:00,Male,Black,,Average,Afro,Brown,Hispanic Origin,
100029528,F170022861,2017-01-01 14:00:00,Male,Black,38,Thin,Short,Black,Not of Hispanic Origin,"RED HOODED SWEATSHIRT, BLACK JEANS, BLACK TIMBERLAND BOOTS"
100029532,F170022863,2017-01-01 21:20:00,Male,Black,34,,,,Not of Hispanic Origin,"TAN VEST, RED SWEATSHIRT, BLUE JEANS"
100029533,F170022863,2017-01-01 21:20:00,Female,White,50,,,,,"BLACK JACKET, BLACK SHIRT, BLUE JEANS"
100029566,F170022878,2017-01-02 01:20:00,Male,Black,22,Medium,Braids,Brown,Unknown,"BLACK JACKET, BLACK SWEATPANTS, BLACK NIKE SANDELS, BRAIDS"
100031402,F170024110,2017-02-21 14:10:00,Male,Black,22,Medium,,Dark,Unknown,"GREY SWEATSHIRT, RED SWEATSHIRT, SNEAKERS"
100030084,F170023263,2017-01-17 11:15:00,Male,Black,26,Medium,,,Hispanic Origin,
100030990,F170023817,2017-02-08 14:03:00,Male,Black,21,Thin,,Light Brown,Not of Hispanic Origin,
100031012,F170023834,2017-02-08 23:14:00,Male,Black,21,Thin,,Light Brown,Not of Hispanic Origin,"GRAY SWEATSHIRT, GREEN PANTS"
100029557,F170022876,2017-01-01 17:25:00,Male,Black,39,Heavy,Short,Medium,Not of Hispanic Origin,
100029560,F170022879,2017-01-03 00:20:00,Female,White,22,,,,Hispanic Origin,
100030363,F170023425,2017-01-23 01:55:00,Female,White,35,Thin,,Light,Not of Hispanic Origin,"WEARING A BLACK JACKET, GRAY SWETSHIRT, BLACK SEATPANTS"
100030438,F170022951,2017-01-05 15:30:00,Male,White,31,Heavy,Bald,Light,Not of Hispanic Origin,"GRAY SWEATER, BLK SWEATPANTS, BROWN BOOTS"
100030303,F170023324,2017-01-16 03:00:00,Male,White,28,,,,Hispanic Origin,"BLUE JEAN JACKET, BLUE JEANS, WHITE SNEAKERS"
100030307,F170023325,2017-01-16 00:43:00,Male,Unknown,18,,,,,
100029586,F170022862,2017-01-01 18:00:00,Male,White,18,Medium,Short,Light,,LIGHT COLORED SWEATER
100029587,F170022862,2017-01-01 18:00:00,Female,White,18,,,,,
100029590,F170022890,2017-01-03 11:30:00,Female,White,22,,,,,"BLACK JACKET, BLACK SWEATPANTS"
100030516,F170023486,2017-01-25 03:06:00,Female,White,51,Medium,,Light,Not of Hispanic Origin,"BLUE HOODIE, BLACK PANTS, SNEAKERS"
100030710,F170023626,2017-01-31 01:25:00,Female,White,51,Medium,,Light,Not of Hispanic Origin,
100030953,F170023803,2017-02-06 02:00:00,Female,White,51,Medium,,Light,Not of Hispanic Origin,
100030528,F170023511,2017-01-27 00:24:00,Male,Black,31,Medium,,Light Brown,Hispanic Origin,"BLACK AND GRAY SWEATSHIRT, BLUE JEANS"
100030180,F170023300,2017-01-18 12:10:00,Male,Black,32,Medium,,,Hispanic Origin,"BLACK JACKET, NEW ENGLAND PATRIOTS WINTER HAT, GREY SWEATSHIRT, BROWN PANTS"
100030368,F170023420,2017-01-23 19:03:00,Male,Black,18,Medium,,,Unknown,
100031490,F170024163,2017-02-22 01:28:00,Male,Black,23,,,,Not of Hispanic Origin,
100033375,F170025420,2017-04-11 13:50:00,Male,White,26,Medium,,Light,Unknown,"JEANS,BLACK SHIRT,BLACK BASEBALL JACKET"
100031160,F170023848,2017-02-10 12:00:00,Male,White,50,Thin,Receding / Thin,Light,Not of Hispanic Origin,"BLACK JACKET, BLUE JEANS, BROWN BOOTS"
100031458,F170024117,2017-02-21 17:08:00,Male,Black,22,Thin,,Dark,Unknown,NAVY BLUE SWEATSHIRT AND JEANS
100032487,F170024810,2017-03-19 03:40:00,Male,Black,39,Thin,,,Not of Hispanic Origin,"BLACK HAT, BLUE JEAN JACKET, BLACK SHIRT"
100031602,F170024233,2017-02-24 20:16:00,Male,Black,24,,,,Not of Hispanic Origin,
100031367,F170024102,2017-02-21 00:40:00,Male,Black,20,Heavy,,,Unknown,
100030845,F170023739,2017-02-04 02:22:00,Male,Asian,47,,,,Not of Hispanic Origin,
100030690,F170023636,2017-01-31 12:45:00,Female,White,41,,,,Unknown,
100033619,F170025479,2017-04-11 00:54:00,Female,White,49,Average,,Light,Not of Hispanic Origin,"WHITE SWEATSHIRT, GREEN TOP, WHITE PANTS"
100029658,F170022952,2017-01-04 19:30:00,Male,White,19,Medium,Short,Light,Hispanic Origin,MARITZA ON HIS FOREARM
100029641,F170022939,2017-01-05 02:35:00,Male,Black,27,Medium,Short,Medium Brown,Unknown,"GREY SWEATSHIRT, GREY JEANS WITH RED BELT"
100032081,F170024555,2017-03-08 01:13:00,Female,White,48,Average,,Light,Not of Hispanic Origin,
100031698,F170024174,2017-02-23 13:45:00,Male,Black,22,Stocky,Braids,Dark Brown,Not of Hispanic Origin,"GREEN HOODED SWEATSHIRT, BLUE JEANS"
100031743,F170024335,2017-02-27 18:53:00,Male,Black,22,Stocky,Braids,Dark Brown,Not of Hispanic Origin,"RED HOODIE, BLK PUFFY JACKET, RED TSHIRT, GRY SWEATPANTS W/ BLK STRIPES, GRY SNKS"
100030859,F170023696,2017-02-02 15:18:00,Male,Black,16,Heavy,Long,Medium Brown,Not of Hispanic Origin,"BLACK HAT, BLACK JACKET"
100033121,F170025209,2017-04-02 16:00:00,Male,Black,54,Medium,,Dark,Not of Hispanic Origin,GREY BLACK JACKET BLUE JEANS
100030794,F170023700,2017-02-02 19:00:00,Male,White,31,,,,,
100033819,F170025579,2017-04-17 02:00:00,Male,Black,53,Medium,Bald,Medium,Not of Hispanic Origin,"WHITE / TAN VEST, BLUE JEANS"
100032889,F170025067,2017-03-27 15:00:00,Male,White,44,Medium,,,,
100032741,F170024963,2017-03-23 21:00:00,Male,Black,16,Heavy,,Medium Brown,Not of Hispanic Origin,"BLUE BANDANNA, DARK BLUE HOODIE, DARK SWEATPANTS, BLUE BACK PACK"
100031657,F170024276,2017-02-15 00:45:00,Female,White,48,Average,Long,Light,Not of Hispanic Origin,"BLACK JACKET, JEANS"
100033196,F170025224,2017-04-03 12:00:00,Male,Black,28,Small,,Light Brown,Hispanic Origin,
100030851,F170023743,2017-02-04 10:58:00,Male,Black,25,Average,,Medium Brown,Unknown,
100030431,F170022888,2017-01-02 10:15:00,Male,White,34,Stocky,,Medium,Hispanic Origin,"SUNGLASSES, SKULL HALF MASK, BLACK JACKET, GREY JEANS, WHITE NIKE SNEAKERS"
100031373,F170024105,2017-02-21 10:40:00,Male,White,26,Medium,,,Not of Hispanic Origin,"BROWN JACKET, BLUE VEST, GREY SWEATSHIRT, BLACK/RED SNEARKERS"
100029760,F170022960,2017-01-05 17:00:00,Male,Black,14,Thin,,Brown,Not of Hispanic Origin,"BLUE ADIAS HOODY, BLUE JEANS"
100032382,F170024681,2017-03-12 20:45:00,Male,White,16,Medium,Curly,Light,Hispanic Origin,"BLACK JACKET, TAN JACKET, BLUE JEANS"
100032383,F170024681,2017-03-12 20:45:00,Male,Black,14,Medium,Short,Dark Brown,Not of Hispanic Origin,"BLACK JACKET, BLACK HOODED SWEATSHIRT, BLUE JEANS"
100031220,F170023972,2017-02-16 17:07:00,Female,White,26,Thin,,Light,Hispanic Origin,"BLACK JACKET, GRAY TOP, GRAY SWEATPANTS"
100030659,F170023616,2017-01-30 10:45:00,Female,White,34,Small,,Fair,Unknown,
100030716,F170023597,2017-01-30 00:26:00,Female,White,34,Thin,Long,Fair,Unknown,"BLACK JACKET, GREY HOODED SWEATSHIRT, LIGHT COLORED JEANS, BROWN KNEE HIGH BOOTS"
100031103,F170023914,2017-02-14 04:00:00,Female,White,34,Thin,Long,Fair,Unknown,
100029683,F170022942,2017-01-05 00:00:00,Female,White,38,Thin,,,Hispanic Origin,"GRAY SWEATSHIRT, DARK PANTS"
100029684,F170022875,2017-01-02 00:00:00,Male,White,31,Stocky,Short,Light,Not of Hispanic Origin,
100029685,F170022875,2017-01-02 00:00:00,Female,White,,Small,,Light,,
100029689,F170022927,2017-01-04 17:30:00,Male,White,49,,,,Not of Hispanic Origin,
100029690,F170022894,2017-01-02 16:05:00,Male,White,42,,,,,"WHITE MALE, ABOUT 5'6"", BLACK COAT , BLUE JEANS AND BLACK SNEAKERS, AND CARRYING A BLACK BACKPACK."
100029692,F170022934,2017-01-05 00:00:00,Male,White,54,Medium,,Light Brown,Not of Hispanic Origin,"BROWN JACKET, BLUE PANTS, GREY SNEAKERS"
100029695,F170022944,2017-01-05 10:30:00,Male,Unknown,29,Medium,Long,Dark,Unknown,
100029702,F170022974,2017-01-06 11:06:00,Male,Black,17,Thin,Curly,Light Brown,Unknown,
100029705,F170022977,2017-01-06 11:06:00,Male,Black,14,Thin,Short,,Unknown,
100029703,F170022976,2017-01-06 11:06:00,Male,Black,16,Thin,Short,,Unknown,
100029704,F170022975,2017-01-06 11:06:00,Male,Black,15,Thin,Short,,Unknown,
100029706,F170022968,2017-01-06 01:15:00,Male,White,22,Medium,Long,Light Brown,Hispanic Origin,"BLACK HOODED SWEATSHIRT, BLUE JEANS, BLUE SNEAKERS."
100031157,F170023902,2017-02-14 04:10:00,Female,White,34,Thin,,Fair,Unknown,
100031189,F170024018,2017-02-16 01:15:00,Female,White,34,Thin,,Fair,Unknown,
100031190,F170023980,2017-02-17 01:45:00,Female,White,34,Thin,,Fair,Unknown,
100031001,F170023836,2017-02-09 02:45:00,Female,White,34,Thin,,Fair,Unknown,
100029719,F170022992,2017-01-06 23:59:00,Female,White,25,,,,Unknown,
100031661,F170024273,2017-02-26 04:24:00,Female,White,34,Thin,,Fair,Unknown,"GRAY HOODIE, BLACK JACKET, BLACK PANTS, SNEAKERS"
100031499,F170024164,2017-02-23 05:40:00,Female,White,34,Thin,,Fair,Unknown,"BLUE HOODED SWEATSHIRT, BLACK JACKET, BLACK PANTS, BLACK BOOTS"
100031993,F170024471,2017-03-02 02:51:00,Female,White,34,Thin,,Fair,Unknown,
100031953,F170024472,2017-03-05 03:00:00,Female,White,34,Thin,,Fair,Unknown,
100032662,F170024931,2017-03-22 02:00:00,Female,White,34,Thin,,Fair,Unknown,"GREEN WINTER JACKET WITH FUR ON HOOD, BLUE JEANS, SNEAKERS"
100029732,F170023015,2017-01-06 12:39:00,Male,White,17,Medium,Short,Light,Hispanic Origin,"BLACK JACKET, TAN PANTS"
100029733,F170023015,2017-01-06 12:39:00,Male,White,17,Thin,Short,Light,Hispanic Origin,"BLACK PANTS, BROWN SHIRT AND JACKET"
